qe,qc,vc,qs,vs,x1,x2,ref1,ref2,erro1,erro2,erro,control_elapsed
1.6886971230936467,1.4991690199373864,37.44558418637041,1.4111317415982316,100,4.007190467659911,1.99129278620139,3.9999999999999787,2.0000000000000213,0.007190467659932587,0.008707213798631264,0.01589768145856385,897.3591327667236
1.6886971230936467,1.4998324545708719,37.44558418637041,1.4117189588992218,100,4.010737895812779,1.9929504129707472,3.9999999999999787,2.0000000000000213,0.010737895812800602,0.0070495870292741625,0.017787482842074764,888.4718418121338
1.6886971230936467,1.500493275597083,37.44558418637041,1.4123064198220168,100,4.0142729090885085,1.994609417525831,3.9999999999999787,2.0000000000000213,0.01427290908852985,0.00539058247419022,0.01966349156272007,885.2665424346924
1.6886971230936467,1.5011514956003484,37.44558418637041,1.412894105251113,100,4.017795556374133,1.9962697467089834,3.9999999999999787,2.0000000000000213,0.01779555637415431,0.0037302532910379327,0.02152580966519224,885.6494426727295
1.4524464030966724,1.6608091128481808,41.44837115143584,1.414532709739208,100,4.013881169615156,2.000902771309535,3.9999999999999787,2.0000000000000213,0.013881169615177491,0.0009027713095135503,0.014783940924691041,636.1663341522217
1.4524464030966724,1.6600022312671334,41.44837115143584,1.4161532854218595,100,4.009981937580929,2.005490112372102,3.9999999999999787,2.0000000000000213,0.00998193758095045,0.0054901123720805245,0.015472049953030975,908.9295864105225
1.4524464030966724,1.6591980849638428,41.44837115143584,1.4177560342176871,100,4.006097808922806,2.0100321572932707,3.9999999999999787,2.0000000000000213,0.006097808922826964,0.010032157293249355,0.01612996621607632,1135.1196765899658
0.9123301241961643,0.9621084179783372,24.03720120084079,1.4147497774978515,100,4.00516341420465,2.0015169691991535,3.9999999999999787,2.0000000000000213,0.005163414204671035,0.0015169691991321343,0.0066803834038031695,1074.1429328918457
0.9123301241961643,0.9619964351629443,24.03720120084079,1.4117563148264416,100,4.0042311214079165,1.9930559286231242,3.9999999999999787,2.0000000000000213,0.004231121407937799,0.006944071376897121,0.01117519278483492,1375.648021697998
0.9123301241961643,0.9618846912891453,24.03720120084079,1.408775626011569,100,4.003300926048186,1.9846488005163936,3.9999999999999787,2.0000000000000213,0.003300926048207309,0.015351199483627731,0.01865212553183504,1143.0573463439941
1.472828932211005,1.8056458900324917,45.15781712752965,1.4114054880395943,100,3.9970473786097367,1.9920654279857466,3.9999999999999787,2.0000000000000213,0.002952621390241994,0.007934572014274721,0.010887193404516715,806.7684173583984
2.261467459838835,2.0903630513519373,52.25735531506051,1.4158932786099716,100,4.000263458653382,2.0047537406943046,3.9999999999999787,2.0000000000000213,0.0002634586534036032,0.004753740694283248,0.0050171993476868515,240.50354957580566
1.410120738742575,1.041959577471051,26.02565843671816,1.4134233721456153,100,4.007174903515964,1.9977656580301337,3.9999999999999787,2.0000000000000213,0.007174903515985598,0.0022343419698875877,0.009409245485873186,330.935001373291
1.085065843173317,1.145401560362472,28.613436541652717,1.4116504047153398,100,4.006042091322923,1.992756885374329,3.9999999999999787,2.0000000000000213,0.006042091322944643,0.007243114625692382,0.013285205948637024,157.78088569641113
1.085065843173317,1.1452400365027466,28.613436541652717,1.4098858917855972,100,4.004912311550902,1.9877782480180233,3.9999999999999787,2.0000000000000213,0.004912311550923754,0.012221751981998041,0.017134063532921795,871.9966411590576
1.6773960597939215,1.4299784368002804,35.706820472066106,1.4100190547477067,100,4.009559157580142,1.9881537333687969,3.9999999999999787,2.0000000000000213,0.009559157580163458,0.011846266631224456,0.021405424211387913,861.9570732116699
1.6773960597939215,1.430804063479553,35.706820472066106,1.4101567859779347,100,4.014190492717746,1.988542159609765,3.9999999999999787,2.0000000000000213,0.014190492717767178,0.011457840390256324,0.025648333108023502,857.3322296142578
1.6773960597939215,1.4316264620911163,35.706820472066106,1.410299040058804,100,4.018806377643754,1.988943380914479,3.9999999999999787,2.0000000000000213,0.018806377643775463,0.01105661908554234,0.029862996729317803,869.6029186248779
1.8829382126428933,2.031876502395116,50.6955773969474,1.4144113185670846,100,4.01600715201801,2.0005593444792185,3.9999999999999787,2.0000000000000213,0.016007152018031157,0.0005593444791971436,0.0165664964972283,490.1731014251709
1.499582588443348,1.6933669969670095,42.268885613824025,1.4162529761994305,100,4.012366497874468,2.00577247527232,3.9999999999999787,2.0000000000000213,0.01236649787448929,0.005772475272298738,0.01813897314678803,588.939905166626
2.298178016034801,2.709338835861753,67.69428122883173,1.424758917675086,100,4.004632739789748,2.0299379248606866,3.9999999999999787,4.000000000000021,0.004632739789768969,1.9700620751393347,1.9746948149291037,403.7902355194092
2.5807987491164655,3.989036816234534,100.0,1.44147873098225,100,3.978103911189446,2.0778609117517193,3.9999999999999787,4.000000000000021,0.02189608881053262,1.922139088248302,1.9440351770588347,152.9998779296875
3.309711566350198,2.662958370799673,66.65508953783362,1.4493755627620342,100,3.9902685677101353,2.100689474978727,3.9999999999999787,4.000000000000021,0.009731432289843411,1.8993105250212943,1.9090419573111377,154.7682285308838
2.878704502107652,3.8104400486333616,95.58751628205687,1.4645194069233582,100,3.9727198013396907,2.1448170625945213,3.9999999999999787,4.000000000000021,0.02728019866028797,1.8551829374055,1.882463136065788,325.084924697876
3.1624192984408914,3.6379499757719485,91.36350944006927,1.4783230953001172,100,3.963765145632811,2.185439136646688,3.9999999999999787,4.000000000000021,0.03623485436716756,1.8145608633533334,1.850795717720501,314.1934871673584
3.5361007874257275,3.977660965927381,100.0,1.494039488299338,100,3.955446755508973,2.232153966146747,3.9999999999999787,4.000000000000021,0.04455324449100573,1.7678460338532744,1.8123992783442802,157.883882522583
3.563512911882023,3.4465619474933473,86.62384943439665,1.506203669190664,100,3.9576485629226767,2.268649450377953,3.9999999999999787,4.000000000000021,0.042351437077301934,1.7313505496220682,1.7737019866993702,250.7185935974121
4.0,3.9789671006510132,100.0,1.5214697780904767,100,3.9580447940628125,2.3148702569065547,3.9999999999999787,4.000000000000021,0.04195520593716617,1.6851297430934666,1.7270849490306328,238.75689506530762
4.0,3.9791643903547818,100.0,1.536493033929941,100,3.958437308441835,2.3608108134702617,3.9999999999999787,4.000000000000021,0.041562691558143516,1.6391891865297596,1.6807518780879032,899.5311260223389
4.0,3.6960505676396562,92.8180084036798,1.5495740138386258,100,3.9641613468813546,2.401179585799183,3.9999999999999787,4.000000000000021,0.03583865311862411,1.5988204142008384,1.6346590673194625,763.4363174438477
4.0,3.594081057819026,90.17038544649705,1.5618574549139028,100,3.971804712902818,2.43939866865478,3.9999999999999787,4.000000000000021,0.028195287097160904,1.5606013313452411,1.588796618442402,608.7596416473389
4.0,3.5975084458500217,90.17038544649705,1.5739927374269065,100,3.979383511160258,2.47745309657748,3.9999999999999787,4.000000000000021,0.02061648883972067,1.5225469034225414,1.543163392262262,1276.38578414917
4.0,3.7543872149333395,94.04785633541395,1.5868882607419295,100,3.984009158007978,2.518214313806914,3.9999999999999787,4.000000000000021,0.015990841992000515,1.4817856861931071,1.4977765281851076,1296.0617542266846
4.0,3.7565469448048145,94.04785633541395,1.5996174046331593,100,3.9885941187731913,2.5587758027013865,3.9999999999999787,4.000000000000021,0.011405881226787429,1.4412241972986348,1.4526300785254223,1143.8319683074951
4.0,3.758686464424752,94.04785633541395,1.6121849451877504,100,3.993138774404827,2.599140258796311,3.9999999999999787,4.000000000000021,0.0068612255951516765,1.4008597412037105,1.4077209667988622,849.8249053955078
4.0,3.7608059855959985,94.04785633541395,1.624595436712664,100,3.9976435018553027,2.63931029414091,3.9999999999999787,4.000000000000021,0.002356498144675978,1.3606897058591114,1.3630462040037874,866.1861419677734
4.0,3.9988325767219384,100.0,1.6382000587388104,100,3.9976654940004916,2.683699397971878,3.9999999999999787,4.000000000000021,0.0023345059994870354,1.3163006020281434,1.3186351080276304,459.4862461090088
4.0,3.998843473322891,100.0,1.6516160062669647,100,3.9976872808731274,2.7278353972436262,3.9999999999999787,4.000000000000021,0.0023127191268512703,1.272164602756395,1.2744773218832464,854.764461517334
4.0,3.998854268187024,100.0,1.664848885038007,100,3.997708864389756,2.771721774720985,3.9999999999999787,4.000000000000021,0.00229113561022265,1.2282782252790363,1.230569360889259,880.789041519165
4.0,3.9988649622647507,100.0,1.677904033673013,100,3.9977302464490188,2.815361910598025,3.9999999999999787,4.000000000000021,0.00226975355095993,1.184638089401996,1.186907842952956,859.769344329834
4.0,3.998875556497597,100.0,1.6907865398285014,100,3.99775142893182,2.858759087366545,3.9999999999999787,4.000000000000021,0.002248571068158789,1.1412409126334762,1.143489483701635,863.9917373657227
4.0,3.9988860518182823,100.0,1.703501256384816,100,3.997772413701494,2.9019164943675557,3.9999999999999787,4.000000000000021,0.0022275862984848516,1.0980835056324656,1.1003110919309504,851.2089252471924
4.0,3.9988964491508034,100.0,1.716052816316816,100,3.997793202603967,2.9448372320517993,3.9999999999999787,4.000000000000021,0.002206797396011595,1.055162767948222,1.0573695653442337,864.8085594177246
4.0,3.998906749410517,100.0,1.7284456463756144,100,3.997813797467923,2.987524315972782,3.9999999999999787,4.000000000000021,0.0021862025320555922,1.0124756840272395,1.0146618865592951,829.9555778503418
4.0,3.9989169535042177,100.0,1.7406839796954943,100,3.9978342001049625,3.0299806805335177,3.9999999999999787,4.000000000000021,0.002165799895016196,0.9700193194665037,0.9721851193615199,837.1505737304688
4.0,3.887559439426948,97.18956778596697,1.7521776923125203,100,3.999952095627324,3.0701266274517867,3.9999999999999787,4.000000000000021,4.7904372654894445e-05,0.9298733725482347,0.9299212769208896,152.56166458129883
4.0,3.88857916355289,97.18956778596697,1.763541167976765,100,4.002050781422857,3.1100774131859406,3.9999999999999787,4.000000000000021,0.0020507814228780674,0.8899225868140808,0.8919733682369588,1095.9582328796387
4.0,3.889589377282696,97.18956778596697,1.7747775380938775,100,4.004130436696707,3.149835271799168,3.9999999999999787,4.000000000000021,0.004130436696728523,0.8501647282008533,0.8542951648975818,1348.867654800415
4.0,3.8905901741851294,97.18956778596697,1.7858898116697468,100,4.006191238890017,3.189402381557057,3.9999999999999787,4.000000000000021,0.006191238890038697,0.8105976184429644,0.8167888573330031,1304.257869720459
4.0,4.00306556976324,100.0,1.7974609240651105,100,4.006133489382422,3.2308657366713533,3.9999999999999787,4.000000000000021,0.00613348938244318,0.769134263328668,0.7752677527111111,565.9282207489014
4.0,3.959951040805164,98.91364920557916,1.8086755172992883,100,4.006887896991382,3.271307089646045,3.9999999999999787,4.000000000000021,0.006887896991403686,0.7286929103539763,0.73558080734538,383.7161064147949
4.0,3.9603203708078474,98.91364920557916,1.81976545313145,100,4.007635347157151,3.3115462672290352,3.9999999999999787,4.000000000000021,0.007635347157171957,0.6884537327709861,0.696089079928158,913.8517379760742
4.0,3.9606862610556806,98.91364920557916,1.8307336103884007,100,4.008375904683887,3.3515855150878964,3.9999999999999787,4.000000000000021,0.008375904683908253,0.6484144849121249,0.6567903895960332,848.9704132080078
4.0,3.9610487442114746,98.91364920557916,1.8415827604491315,100,4.009109633760279,3.3914270265419257,3.9999999999999787,4.000000000000021,0.009109633760300717,0.6085729734580956,0.6176826072183963,832.7078819274902
4.0,3.9614078526162135,98.91364920557916,1.8523155728628506,100,4.009836597965612,3.4310729445164694,3.9999999999999787,4.000000000000021,0.009836597965633409,0.5689270554835519,0.5787636534491853,863.1150722503662
4.0,3.9617636182924447,98.91364920557916,1.862934620498803,100,4.0105568602757655,3.47052536339744,3.9999999999999787,4.000000000000021,0.010556860275786839,0.5294746366025813,0.5400314968783682,854.987621307373
4.0,4.005225794268262,100.0,1.8736575599170007,100,4.010458416494315,3.510592615298328,3.9999999999999787,4.000000000000021,0.010458416494336653,0.48940738470169354,0.4998658011960302,653.9866924285889
4.0,4.005177094410737,100.0,1.8842661731168555,100,4.0103608901177115,3.5504589747113653,3.9999999999999787,4.000000000000021,0.01036089011773278,0.449541025288656,0.4599019154063888,837.8684520721436
4.0,4.005128847812355,100.0,1.8947629420805612,100,4.010264272607589,3.59012657034498,3.9999999999999787,4.000000000000021,0.010264272607610536,0.4098734296550415,0.420137702262652,838.7489318847656
4.0,4.00508105026531,100.0,1.9051502621404552,100,4.010168555504848,3.629597485110019,3.9999999999999787,4.000000000000021,0.010168555504868948,0.37040251489000253,0.3805710703948715,862.9856109619141
4.0,4.005033697600663,100.0,1.915430446090306,100,4.010073730428919,3.6688737577067974,3.9999999999999787,4.000000000000021,0.010073730428940664,0.33112624229322396,0.3411999727221646,878.2958984375
4.0,4.004986785687983,100.0,1.9256057281050694,100,4.009979789077041,3.707957384136288,3.9999999999999787,4.000000000000021,0.009979789077061874,0.29204261586373326,0.30202240494079513,845.9305763244629
4.0,4.004940310434993,100.0,1.9356782674246495,100,4.009886723223536,3.7468503191400493,3.9999999999999787,4.000000000000021,0.009886723223557325,0.253149680859972,0.26303640408352935,903.5205841064453
4.0,4.004894267787225,100.0,1.9456501518187945,100,4.009794524719105,3.785554477573153,3.9999999999999787,4.000000000000021,0.00979452471912623,0.21444552242686843,0.22424004714599466,1343.1668281555176
4.0,4.00484865372767,100.0,1.9555234008488094,100,4.009703185490117,3.824071735714067,3.9999999999999787,4.000000000000021,0.009703185490137933,0.17592826428595432,0.18563144977609225,1251.0614395141602
4.0,4.004803464276442,100.0,1.965299968940458,100,4.009612697537912,3.8624039325151687,3.9999999999999787,4.000000000000021,0.009612697537932924,0.13759606748485265,0.14720876502278557,1319.0500736236572
4.0,4.004758695490431,100.0,1.9749817482812408,100,4.009523052938106,3.9005528707972967,3.9999999999999787,4.000000000000021,0.009523052938127385,0.09944712920272458,0.10897018214085197,980.2346229553223
4.0,3.165499401935457,78.88910066096189,1.9806115873344468,100,4.02522779875729,3.922822230478666,3.9999999999999787,4.000000000000021,0.02522779875731107,0.07717776952135535,0.10240556827866643,319.1540241241455
4.0,4.012476919891952,100.0,1.990183374058618,100,4.024992759895837,3.9608298273907665,3.9999999999999787,4.000000000000021,0.024992759895858363,0.039170172609254816,0.06416293250511318,315.8841133117676
3.7726861533654423,3.4111672584655515,84.94222320263881,1.9968502001658517,100,4.0317982012658575,3.98741069006105,3.9999999999999787,4.000000000000021,0.031798201265878845,0.012589309938971116,0.04438751120484996,240.0949001312256
