x1,qe,vc,x2,vs,diff1,diff2
8.17,2.09,26.0,0.32,70.0,0.03762259715131577,0.06709756185995408
1.26,2.6,99.0,4.14,3.0,0.0229544616173043,0.13632263849496695
9.85,1.35,80.0,5.2700000000000005,64.0,-0.22764682108210543,0.21743107249060678
3.11,0.22,29.0,0.37,97.0,-0.04991990584860906,0.02589267395063949
4.88,1.7,48.0,9.950000000000001,13.0,-0.026116435920036984,0.10649151996097928
8.76,0.01,83.0,5.2700000000000005,63.0,-0.3037614511615594,0.21041202612727616
8.64,1.49,89.0,8.41,8.0,-0.2316728856881216,0.30796076500083913
8.46,0.8200000000000001,93.0,9.22,68.0,-0.28401215455652995,0.20264504570082664
4.54,0.54,84.0,5.34,25.0,-0.18763886259785778,0.18263983169077402
4.08,3.16,76.0,1.8800000000000001,35.0,0.005543979480318484,0.16139183373598898
2.2,0.92,6.0,0.3,16.0,0.04631733081439693,0.005737419711534686
4.5600000000000005,3.81,69.0,6.66,72.0,0.05340537930681233,0.06882368853755061
1.8900000000000001,1.44,21.0,11.61,18.0,0.05365688176258576,-0.0017347354396655135
2.12,0.02,73.0,0.66,8.0,-0.1295501518226465,0.1244899552472345
0.12,2.85,68.0,2.13,52.0,0.14112814220480996,-0.003981503230312988
5.12,3.49,13.0,2.8000000000000003,79.0,0.18103212369045174,-0.044873493727284774
7.42,0.56,88.0,12.13,90.0,-0.26196690821778823,-0.13000000000000078
9.17,1.28,27.0,6.88,85.0,-0.022140005441622534,-0.037079011112034266
0.61,3.86,29.0,8.52,59.0,0.2106110876962347,-0.07456088904447533
1.8,2.7600000000000002,34.0,2.38,8.0,0.11457994411568251,0.05105169514338703
7.72,3.4,12.0,1.8,6.0,0.1705931647587393,0.037078319281091066
5.84,3.2800000000000002,85.0,10.370000000000001,25.0,-0.05119906905313343,0.2050722485544405
9.07,2.4,86.0,0.5,28.0,-0.17220551461161548,0.3065490366568231
6.41,0.54,39.0,10.06,90.0,-0.08924384587688383,-0.055600923797104684
0.59,1.71,52.0,4.46,94.0,0.05577755787293215,-0.0713394474897644
5.7700000000000005,0.21,20.0,5.8100000000000005,9.0,-0.04680500717397784,0.046222595804252364
4.64,1.55,77.0,5.78,75.0,-0.1092243017532466,0.09173212444607959
2.87,3.44,47.0,6.9,26.0,0.11448234371756705,0.05871850281151847
10.41,1.92,54.0,1.41,37.0,-0.09727513350270378,0.1884070143633514
10.17,3.52,57.0,2.74,0.0,-0.007179187771980011,0.227139152592021
2.32,3.84,75.0,4.7700000000000005,88.0,0.09573372882587883,0.02543021405189627
5.67,0.21,80.0,2.19,96.0,-0.22263133664956403,0.14316340364556046
11.66,1.75,45.0,8.620000000000001,12.0,-0.08236037595703394,0.16926820736228088
12.56,0.9400000000000001,95.0,6.24,20.0,-0.5600000000000005,0.38309187681671375
0.8,3.8000000000000003,11.0,10.870000000000001,33.0,0.22437492552321014,-0.05399888718638479
8.620000000000001,3.13,100.0,5.4,54.0,-0.16955581167695222,0.2839192655702414
10.26,2.24,81.0,2.05,47.0,-0.18286302480128747,0.27795718288132143
8.93,0.91,98.0,9.77,45.0,-0.30602774012404943,0.27122244789363137
11.96,3.48,10.0,4.64,39.0,0.03999999999999915,-0.008937472385669665
4.4,0.49,35.0,1.19,25.0,-0.0608273157571384,0.07382735947513441
4.09,1.3,63.0,10.28,15.0,-0.07725510407137559,0.12759901304958454
3.5700000000000003,3.79,86.0,9.17,45.0,0.03328479489356706,0.1186168147962281
7.7,0.43,27.0,6.51,11.0,-0.06657451978353546,0.0756544734427882
0.28,2.56,10.0,3.7800000000000002,29.0,0.15255194773605774,-0.026955119465339017
9.33,0.32,7.0,5.38,53.0,-0.0067221018142546995,-0.0499367974138929
12.27,0.47000000000000003,87.0,3.63,78.0,-0.3488330374866475,0.2808226697616014
3.7600000000000002,3.94,22.0,4.74,84.0,0.19224881587646747,-0.05927108255774627
1.23,3.59,61.0,1.22,28.0,0.13747615821813186,0.069563490153423
3.09,3.85,71.0,6.0,10.0,0.08356233870920793,0.14270372538917186
4.26,1.67,94.0,4.72,35.0,-0.13618426189035926,0.19060734151861514
11.28,0.3,56.0,5.37,44.0,-0.2152229902143734,0.16862165746630442
0.75,3.08,74.0,10.700000000000001,18.0,0.10951169890824541,0.0489153611365758
9.92,0.76,44.0,10.14,91.0,-0.12517972977365943,-0.008937457877921773
10.89,1.6500000000000001,40.0,2.09,28.0,-0.061640994994210274,0.13881693426046304
8.41,3.2600000000000002,88.0,1.3900000000000001,74.0,-0.11416152649374567,0.25981803961054606
12.8,1.24,93.0,2.06,84.0,-0.8000000000000007,0.33209880055627616
7.74,1.1,27.0,4.32,81.0,-0.02506923928095084,-0.011409237555869645
2.68,0.42,67.0,9.370000000000001,4.0,-0.1094392054144091,0.12659747847118652
12.93,0.36,54.0,7.22,62.0,-0.9299999999999997,0.1360415253291114
8.66,0.0,61.0,2.4,56.0,-0.22293405349208406,0.16632813967596416
6.84,0.63,77.0,8.32,69.0,-0.21039955634169427,0.12297383526399663
6.17,2.2600000000000002,47.0,6.25,74.0,-0.004654393601223994,0.030112545932322377
6.0,1.56,93.0,10.84,37.0,-0.18503752767726578,0.2038335554312205
3.17,2.32,90.0,7.8500000000000005,27.0,-0.05443364583938326,0.15106622981745144
11.05,2.59,66.0,0.31,3.0,-0.11167221557282048,0.2716064403162965
6.43,0.25,31.0,10.22,89.0,-0.08231952907329187,-0.07984870528088095
0.04,3.12,96.0,9.790000000000001,28.0,0.15438070591848527,-0.0018867770870159006
2.69,0.8300000000000001,41.0,0.78,23.0,-0.03193066089105301,0.0705768444390753
0.35000000000000003,1.6600000000000001,63.0,5.78,75.0,0.05534601420120011,-0.06225246339668544
1.8900000000000001,3.46,98.0,3.0700000000000003,77.0,0.04679454466006838,0.08557400570618245
11.39,0.12,47.0,12.67,22.0,-0.18994565073418812,-0.6699999999999999
11.44,3.43,23.0,12.370000000000001,92.0,0.11688553764127185,-0.370000000000001
2.57,2.14,94.0,7.44,51.0,-0.0536247201213218,0.09915826954928342
9.73,0.49,17.0,1.04,63.0,-0.03559931330552324,0.025760437224598753
9.21,0.31,56.0,6.3100000000000005,82.0,-0.191947989772423,0.08105867019835333
6.69,0.72,36.0,2.29,8.0,-0.07108248071420409,0.10811763717096534
7.07,0.92,32.0,10.97,32.0,-0.04867438665403778,0.03968924397821638
0.79,1.1500000000000001,44.0,2.33,7.0,0.02263957203518896,0.04287185094918833
10.82,3.68,25.0,6.34,56.0,0.1269059127026111,0.015213434277936422
6.66,0.03,9.0,1.44,28.0,-0.02712825195690538,0.00794468397621495
8.68,3.89,55.0,8.15,31.0,0.0403392454802205,0.1474585415842249
4.32,2.42,9.0,2.22,56.0,0.1276952865115364,-0.028256451262446358
5.65,3.12,100.0,1.94,63.0,-0.10078674162329992,0.2379637618658017
7.0,3.38,76.0,0.86,55.0,-0.03973824926348701,0.2168164583284088
2.57,1.8900000000000001,22.0,2.64,5.0,0.0737240302421931,0.03961718692450411
6.83,3.19,70.0,0.07,27.0,-0.029055794443419103,0.22113799577975907
8.24,3.29,60.0,1.3,13.0,-0.009602629433404175,0.20554382868566123
12.69,2.42,16.0,12.72,24.0,-0.6899999999999995,-0.7200000000000006
2.5300000000000002,3.14,39.0,10.540000000000001,1.0,0.11781032311528028,0.0772936648206688
12.44,2.21,100.0,4.5200000000000005,75.0,-0.4399999999999995,0.3340496049916082
5.54,1.9100000000000001,30.0,3.22,65.0,0.030987011191592195,0.015524104794217841
6.17,3.0500000000000003,21.0,2.58,54.0,0.12509168526393477,0.011589837076170895
1.79,0.8,2.0,5.82,11.0,0.04663353357743727,-0.013188251862581879
7.17,3.3000000000000003,99.0,3.91,44.0,-0.12367498403069188,0.27317536441321355
8.0,0.81,98.0,1.34,77.0,-0.2926573120861482,0.28153651764476195
7.84,1.82,95.0,2.29,38.0,-0.21643630082413523,0.2908183702552236
5.04,3.6,48.0,4.48,68.0,0.08970143417632315,0.045708091948046814
10.1,2.89,87.0,3.89,63.0,-0.16358068673190296,0.2638385514940276
9.13,0.49,43.0,3.27,16.0,-0.1311996654258305,0.14295978582226754
0.43,1.86,100.0,12.35,9.0,0.03271817424598389,-0.34999999999999964
0.42,0.47000000000000003,89.0,10.620000000000001,4.0,-0.04091143534435998,0.06033489915692947
0.0,1.78,18.0,7.72,59.0,0.10653363681588064,-0.09481325718900191
8.83,0.98,89.0,10.09,49.0,-0.26681496107063474,0.22772292729170118
0.24,0.1,37.0,8.03,68.0,-0.016022228763706875,-0.09817580888284105
6.22,0.32,59.0,9.56,12.0,-0.1627207107068811,0.15822490216760166
9.39,0.27,66.0,4.9,7.0,-0.23434312850744554,0.2398289889086156
10.07,1.0,36.0,4.98,69.0,-0.08001530319880601,0.04577268263378986
6.34,0.12,20.0,8.33,14.0,-0.0553107851914163,0.0373908578925608
11.92,1.09,36.0,3.83,50.0,-0.08695509319675665,0.09326759475465529
11.69,1.28,91.0,1.54,28.0,-0.3063521208315052,0.36084384923466173
3.04,0.3,32.0,7.0200000000000005,57.0,-0.050700223375491404,-0.025146413014072166
9.35,2.33,45.0,8.5,56.0,-0.026253972497759293,0.06950811059453699
6.3100000000000005,0.84,80.0,9.9,97.0,-0.19672239212313603,0.05622711211699283
12.94,1.8,47.0,8.120000000000001,68.0,-0.9399999999999995,0.08909302970424982
4.22,3.31,95.0,10.36,94.0,-0.03653748685952163,0.05354256244229916
1.9000000000000001,0.2,94.0,12.280000000000001,31.0,-0.14628094322863938,-0.28000000000000114
2.29,3.85,90.0,12.5,83.0,0.06909597164530457,-0.5
3.11,2.1,28.0,0.46,43.0,0.06918425897464431,0.04375029414803194
6.0200000000000005,2.64,50.0,12.34,96.0,0.011578083008628504,-0.33999999999999986
3.45,1.28,96.0,11.0,16.0,-0.1405912073697948,0.18499547243310488
10.03,1.6600000000000001,97.0,10.59,28.0,-0.277573157514178,0.3212709491012866
1.85,1.5,59.0,2.42,31.0,-0.006472656371572683,0.06977831614520102
4.6000000000000005,1.97,12.0,8.71,29.0,0.0907952602535067,-0.020972190465139207
7.03,0.54,98.0,5.83,29.0,-0.2876892819476238,0.27380882707266263
3.8200000000000003,2.57,12.0,10.16,57.0,0.1310575752857135,-0.08350405327110266
9.33,0.59,87.0,7.47,100.0,-0.2926757241638249,0.15521897209775037
7.98,0.59,98.0,4.95,71.0,-0.3058247566264942,0.2394382726600801
0.96,2.05,31.0,2.6,55.0,0.08928556719098268,-0.01565095877323497
6.62,1.3800000000000001,44.0,9.38,90.0,-0.054966802891211586,-0.031209313143211403
2.68,1.94,73.0,4.43,27.0,-0.02774360729347869,0.11286422053428602
2.25,2.5300000000000002,100.0,8.66,8.0,-0.028770148312046384,0.17151062813444362
6.98,0.72,73.0,6.42,87.0,-0.19438841707857968,0.09939222059561992
0.6,3.71,98.0,7.18,14.0,0.13188745698902749,0.0812888872228763
9.74,3.2,98.0,0.28,1.0,-0.18052706913786665,0.3783251796365734
5.76,3.23,19.0,9.14,76.0,0.14451865687428267,-0.0855563950458027
3.35,2.72,15.0,4.07,23.0,0.13533726814316793,0.005993330977316802
3.81,2.29,71.0,1.9000000000000001,95.0,-0.029767987141419816,0.08974978620469565
12.96,2.95,31.0,6.38,22.0,-0.9600000000000009,0.10486760721888899
5.2700000000000005,1.81,73.0,0.55,20.0,-0.09539883122083914,0.19751375393217863
10.96,0.79,72.0,6.63,62.0,-0.24688986218520448,0.19407382190461409
11.55,3.41,80.0,7.19,100.0,-0.125798551314535,0.1694231219407083
4.19,2.56,69.0,0.61,40.0,-0.016376121796752408,0.1554795979643816
10.14,0.0,12.0,10.32,43.0,-0.04770879998423361,-0.038601893083001215
3.11,3.35,83.0,6.0,89.0,0.026025763495164167,0.04720810757333549
11.75,2.89,89.0,9.97,76.0,-0.1990963729679862,0.22726579969597793
12.93,1.8,83.0,10.39,35.0,-0.9299999999999997,0.29830171272858763
3.47,0.59,99.0,9.620000000000001,11.0,-0.19043538054069753,0.20266949365221265
12.86,3.63,56.0,1.18,65.0,-0.8599999999999994,0.20479302245392028
1.26,0.86,67.0,9.98,42.0,-0.03951355573423587,0.009576477538443484
2.94,0.67,49.0,4.45,25.0,-0.06258428730382448,0.07080618760483048
10.8,1.73,94.0,4.67,4.0,-0.27553848650722834,0.3756767832863739
12.620000000000001,3.5100000000000002,44.0,12.6,89.0,-0.620000000000001,-0.5999999999999996
7.4,3.34,51.0,9.31,57.0,0.035125222984174975,0.0649402842548703
2.6,3.11,86.0,7.17,13.0,0.020690159662887897,0.15215568741179908
2.47,1.75,53.0,10.72,35.0,0.0051999791995358535,0.0325533809959051
10.32,1.71,93.0,12.08,84.0,-0.2641678384380377,-0.08000000000000007
10.4,1.75,57.0,3.88,96.0,-0.11973549691388463,0.10942997707833646
11.58,3.84,40.0,2.84,36.0,0.06959729678744964,0.13230115199808212
1.6400000000000001,1.34,13.0,1.74,25.0,0.06274185623415174,0.0005919413197463808
6.93,1.21,23.0,12.41,2.0,-5.890686092779873e-05,-0.41000000000000014
2.5,1.62,75.0,8.13,70.0,-0.04629004484014576,0.022023298445471795
9.94,1.52,72.0,5.92,25.0,-0.1874050168640906,0.2426578170392828
4.97,1.09,40.0,2.83,47.0,-0.043100017474826835,0.0612996767770313
3.3000000000000003,3.09,85.0,10.11,98.0,0.00011066390101355239,-0.0017276054072485891
5.8100000000000005,1.02,8.0,11.85,80.0,0.03960501348948764,-0.147396195505479
0.66,1.52,53.0,6.87,55.0,0.04035823470514621,-0.03454270019042571
4.64,1.35,59.0,0.61,37.0,-0.07385173063265515,0.13853988528952266
10.97,3.02,43.0,11.21,40.0,0.01068129045656363,0.09423285828336248
5.24,3.7600000000000002,67.0,6.58,0.0,0.04289449138716961,0.19249560963444612
5.79,3.5100000000000002,14.0,12.43,11.0,0.17694547503238756,-0.4299999999999997
5.46,3.35,43.0,11.47,38.0,0.0833005562020599,0.046034415751808666
5.94,3.68,28.0,3.46,20.0,0.1441814243708519,0.06297458607418172
9.450000000000001,3.68,14.0,9.66,26.0,0.1759537473097872,0.0037841853924529545
0.25,3.0100000000000002,17.0,11.48,83.0,0.1758031739335303,-0.16127819392344733
5.16,3.83,77.0,6.62,36.0,0.02051904979294683,0.16083075441635586
7.92,3.79,55.0,1.02,23.0,0.04313163534440534,0.17886805001533945
3.89,1.61,60.0,12.51,68.0,-0.04685041437045001,-0.5099999999999998
12.32,4.0,53.0,3.08,93.0,-0.3200000000000003,0.1296228129137007
2.94,2.31,50.0,4.73,11.0,0.03687349202209944,0.09280986664583324
0.1,1.35,10.0,3.29,93.0,0.0797146727337418,-0.0993283532603888
1.09,1.52,32.0,4.92,38.0,0.05273608028204202,-0.0098939857444309
5.0200000000000005,1.12,73.0,11.06,80.0,-0.13308315446399277,0.03530482981686234
9.34,1.94,14.0,4.11,13.0,0.06767072323864909,0.03716675384132273
7.5600000000000005,1.53,79.0,1.32,53.0,-0.17431665611717406,0.2287038566229449
8.15,0.03,33.0,8.22,26.0,-0.1154677435532907,0.07023509559839525
3.96,3.77,95.0,9.97,35.0,-0.0006744048575448858,0.16692992654914107
10.76,1.72,100.0,8.82,42.0,-0.2996531863881149,0.3256063255637063
3.34,3.0,100.0,11.21,12.0,-0.04025221751638508,0.2018412251713979
11.24,3.15,98.0,12.52,69.0,-0.2118723801010951,-0.5199999999999996
2.43,0.52,58.0,3.29,1.0,-0.07958223670053766,0.11000708349738275
5.76,2.11,63.0,10.620000000000001,41.0,-0.05665818384391752,0.1043555626366004
3.0300000000000002,3.42,55.0,11.31,11.0,0.09315942153751067,0.09832716960531762
3.41,3.46,6.0,5.46,23.0,0.20219697405736614,-0.019305490220905774
1.49,1.69,70.0,6.9,71.0,-0.0011614210631116784,-0.009756594243099492
6.12,0.42,63.0,6.26,2.0,-0.16722621781230362,0.1889855963079894
1.75,0.84,91.0,10.13,78.0,-0.0958815518680749,-0.008830140001920839
4.47,0.85,43.0,8.700000000000001,100.0,-0.06013140824142482,-0.07109739843678753
5.15,1.16,43.0,12.5,99.0,-0.049185875738240625,-0.5
1.55,0.27,47.0,3.56,52.0,-0.055605562175539136,0.010453165963953737
7.45,3.9,16.0,2.09,24.0,0.1888159784034693,0.03350481421636875
5.3500000000000005,1.09,65.0,7.2,60.0,-0.1187569097004042,0.08491470148620817
12.15,1.29,31.0,11.84,21.0,-0.15000000000000036,0.08952067036693911
2.94,2.68,71.0,11.93,16.0,0.01512900549657914,0.07000000000000028
1.31,2.95,82.0,3.79,78.0,0.06559122645708193,0.025154354426923486
2.44,3.3000000000000003,77.0,6.92,33.0,0.05505348215670747,0.09758722995317015
6.1000000000000005,1.98,6.0,9.040000000000001,100.0,0.10514675050787581,-0.16835443721760157
8.68,0.31,53.0,10.86,65.0,-0.1748217119721751,0.05914904970127388
10.89,2.57,25.0,12.86,81.0,0.05736420669160047,-0.8599999999999994
7.91,2.37,69.0,8.19,45.0,-0.09372886115832468,0.16025282903100724
3.04,3.61,6.0,5.83,85.0,0.21232248605880155,-0.11411583062159902
5.33,3.3000000000000003,80.0,6.05,70.0,-0.024353060297472418,0.1221867927091953
7.17,0.89,57.0,10.07,29.0,-0.13426215154611043,0.1312866516076685
6.42,0.81,6.0,3.74,69.0,0.03159834132095174,-0.06399134839706333
0.27,3.43,38.0,3.5,34.0,0.18581566327284882,-0.007665966818920733
7.3,3.79,99.0,12.63,89.0,-0.09636893721267636,-0.6300000000000008
10.21,2.43,27.0,0.62,71.0,0.04391733266108844,0.07213058721279941
5.09,1.37,81.0,3.24,11.0,-0.1412077105290166,0.2126634068240172
11.27,1.62,46.0,2.46,60.0,-0.09138979704611216,0.1326441025661258
3.95,2.99,9.0,1.97,58.0,0.16428506326267556,-0.027879310101910137
11.950000000000001,2.87,32.0,4.4,67.0,0.04098131531069882,0.05042265884201225
9.05,2.39,20.0,9.59,91.0,0.07401329030205872,-0.10015262307984862
11.41,0.9400000000000001,31.0,4.89,82.0,-0.07193570771000246,0.017049354964899344
1.94,0.71,85.0,9.36,1.0,-0.10164573348815509,0.14213998569702824
6.640000000000001,2.91,13.0,8.13,45.0,0.13978195764560475,-0.03778814141686482
7.83,2.14,34.0,12.43,7.0,0.014769781950989547,-0.4299999999999997
9.21,3.15,3.0,5.47,25.0,0.18543740705460543,-0.025007484516681444
7.0,0.68,16.0,4.3100000000000005,26.0,-0.010395363580935957,0.019102466932410245
5.7700000000000005,3.75,2.0,7.2,94.0,0.2283107705487506,-0.15069067243414125
9.39,1.21,16.0,0.49,34.0,0.014315421147053087,0.0461124109018658
9.290000000000001,1.04,57.0,12.75,97.0,-0.1512782124587293,-0.75
3.27,3.65,22.0,11.34,6.0,0.177725834078168,0.03842335488262982
2.99,1.81,19.0,1.99,17.0,0.07181152779703659,0.026519565042994797
0.41000000000000003,1.01,57.0,6.62,89.0,0.017027973530482132,-0.09603808437548622
8.14,2.2600000000000002,3.0,4.67,91.0,0.13050821812428381,-0.11138603228758548
10.11,3.63,2.0,12.21,63.0,0.21888307008785013,-0.21000000000000085
7.72,0.24,50.0,9.4,24.0,-0.15776363106517888,0.12572934439951844
1.1,1.1400000000000001,59.0,9.21,54.0,-0.0059935736642617865,-0.025215622147252148
8.71,3.43,28.0,8.13,12.0,0.11075252639025024,0.0825100874859146
0.8300000000000001,3.56,47.0,3.72,42.0,0.16636451553314768,0.007986582645703066
6.55,1.61,63.0,6.16,70.0,-0.10014528427723235,0.09101257854733902
10.57,3.8200000000000003,84.0,5.84,0.0,-0.10179568133928107,0.3397233051700619
8.94,0.98,7.0,4.39,68.0,0.03506200512673452,-0.06251546783334483
8.290000000000001,2.84,100.0,12.17,35.0,-0.18043184464043627,-0.16999999999999993
9.81,3.85,32.0,5.95,92.0,0.11497456188938493,-0.01415822952057244
10.43,3.81,65.0,5.94,71.0,-0.024123916830697922,0.15325048074333392
11.61,1.92,77.0,0.48,13.0,-0.2064909131284054,0.31854748638228036
5.24,3.85,64.0,8.57,69.0,0.056998091747097135,0.05766275434779011
2.37,1.45,87.0,1.61,56.0,-0.07544597980882584,0.11950577180229449
3.35,1.31,97.0,6.9,31.0,-0.13773903450725777,0.1661139010582513
12.35,0.65,20.0,4.18,14.0,-0.34999999999999964,0.06972471678626402
5.95,1.79,41.0,6.57,10.0,-0.013068398201558473,0.10878866871405446
3.58,2.83,17.0,2.0100000000000002,27.0,0.1362874952986992,0.016990080333511237
12.76,2.19,5.0,0.45,13.0,-0.7599999999999998,0.016924261294969156
7.640000000000001,0.28,70.0,5.74,51.0,-0.22257992833884455,0.16140360884899696
0.75,2.08,98.0,3.0700000000000003,87.0,0.02309002359901091,0.012340798959741495
3.49,3.2800000000000002,0.0,8.44,91.0,0.20500000000000007,-0.164422727705551
7.33,3.72,40.0,9.92,25.0,0.09668404198773128,0.08693945771211453
1.9100000000000001,0.78,2.0,6.63,82.0,0.04527453369829937,-0.12782756257090622
11.75,0.59,95.0,9.200000000000001,47.0,-0.36697515459492003,0.3107995845332461
10.85,0.15,67.0,4.37,1.0,-0.26479827798666733,0.2711531797013489
10.94,0.81,37.0,8.84,29.0,-0.10199246178551746,0.09822122872641614
1.47,2.75,93.0,3.97,94.0,0.03020214363524243,0.025142301487327767
8.84,2.74,23.0,11.18,47.0,0.08556342874109113,-0.012300114868470047
0.15,0.1,1.0,12.44,59.0,0.005761256598279391,-0.4399999999999995
5.69,2.1,91.0,12.15,38.0,-0.13842246279169323,-0.15000000000000036
7.19,0.17,64.0,0.37,25.0,-0.20236802887091532,0.2007750217980011
7.95,1.75,49.0,1.24,11.0,-0.06298082433980756,0.16410972410626723
10.950000000000001,2.66,32.0,7.66,45.0,0.033784715837093415,0.054587808683263184
10.21,0.04,99.0,12.67,70.0,-0.38911534144602733,-0.6699999999999999
11.200000000000001,2.88,29.0,0.9,41.0,0.058525806864604846,0.09667924418481921
9.200000000000001,3.99,43.0,7.19,8.0,0.08596237757246428,0.15031478937550968
5.6000000000000005,1.62,37.0,0.86,52.0,-0.00815754319300499,0.078548485229191
0.5700000000000001,1.03,82.0,3.58,21.0,-0.012577440462600564,0.05160387585905246
2.5300000000000002,2.99,46.0,5.47,24.0,0.09456375591281896,0.057978035399258054
3.24,1.68,62.0,9.700000000000001,83.0,-0.03413064870701232,-0.022705788866083765
4.5200000000000005,0.55,42.0,4.87,14.0,-0.07676528832535201,0.09126485520881733
5.83,2.87,17.0,3.98,84.0,0.1277856990730557,-0.05252188141827885
5.2700000000000005,3.22,14.0,0.13,47.0,0.16077111323722182,0.02960518024848255
9.91,2.0300000000000002,69.0,0.06,26.0,-0.14365270489064663,0.2625930729788759
12.97,2.34,41.0,7.9,83.0,-0.9700000000000006,0.03831759345300867
3.02,0.8200000000000001,30.0,6.75,86.0,-0.013843180342126615,-0.07424271435138508
10.6,1.45,6.0,5.17,14.0,0.0661686947046789,0.0045944749666606555
7.09,1.03,64.0,4.89,61.0,-0.1475266584158632,0.12594011916975756
6.9,0.87,12.0,10.040000000000001,88.0,0.014951875639853007,-0.1342436323888414
5.26,1.3900000000000001,33.0,6.71,79.0,-0.007695930943488527,-0.033204388275233754
12.73,2.15,86.0,3.79,99.0,-0.7300000000000004,0.2573216121646418
11.69,2.15,74.0,2.59,18.0,-0.1806605900582383,0.29519813036745823
11.56,0.93,80.0,10.8,44.0,-0.2798041358540946,0.24497477956451874
4.38,2.73,6.0,1.6400000000000001,85.0,0.15479074981785068,-0.05152286171156795
2.32,2.94,27.0,7.24,90.0,0.13161986689455096,-0.09799450010966737
2.7800000000000002,1.57,90.0,6.19,57.0,-0.08795002656572937,0.09560789566731742
